id,utmlong,utmlat,ESTtime
1,537858.4873,3050247.521,2017/05/15 10:00:00
1,537861.8375,3050249.415,2017/05/15 11:00:00
1,537985.2204,3050249.798,2017/05/15 12:00:00
1,537940.8311,3050240.466,2017/05/15 13:00:00
1,537939.1703,3050234.922,2017/05/15 14:00:00
1,537824.7188,3050027.758,2017/05/15 15:00:00
1,537842.1075,3050245.698,2017/05/15 16:00:00
1,537692.4745,3050243.353,2017/05/15 17:00:00
1,537822.3491,3050251.176,2017/05/15 18:00:00
1,537842.1075,3050245.698,2017/05/15 19:00:00
1,537824.7302,3050024.103,2017/05/15 20:00:00
1,536833.6204,3046443.191,2017/05/16 06:21:00
1,536819.9493,3046622.265,2017/05/16 07:00:00
1,537786.2397,3050245.525,2017/05/16 08:00:00
1,537858.4873,3050247.521,2017/05/16 09:00:00
1,537888.0875,3050251.379,2017/05/16 10:00:00
1,537825.7909,3050223.494,2017/05/16 11:00:00
1,537848.6222,3050245.718,2017/05/16 12:00:00
1,537753.2205,3050262.039,2017/05/16 13:00:00
1,537736.8866,3050245.373,2017/05/16 14:00:00
1,537786.2226,3050251.064,2017/05/16 15:00:00
1,537792.766,3050241.779,2017/05/16 16:00:00
1,537850.3232,3050238.302,2017/05/16 17:00:00
1,537745.0737,3050247.17,2017/05/16 18:00:00
1,537922.6406,3050249.603,2017/05/16 19:00:00
1,537321.5357,3048335.187,2017/05/16 20:01:00
1,536820.555,3046420.998,2017/05/17 06:21:00
1,537697.7687,3050127.06,2017/05/17 07:00:00
1,537963.7897,3050253.387,2017/05/17 08:00:00
1,537962.0601,3050269.997,2017/05/17 09:00:00
1,537844.4877,3049987.167,2017/05/17 10:00:00
1,537815.8119,3050258.466,2017/05/17 11:00:00
1,537838.8201,3050223.534,2017/05/17 12:00:00
1,537815.8575,3050243.734,2017/05/17 13:00:00
1,537828.9913,3050241.891,2017/05/17 14:00:00
1,537842.1192,3050241.932,2017/05/17 15:00:00
1,537955.6257,3050244.167,2017/05/17 16:00:00
1,537825.4994,3050317.648,2017/05/17 17:00:00
1,537879.9066,3050247.588,2017/05/17 18:00:00
1,537916.1373,3050245.928,2017/05/17 19:00:00
1,537863.4054,3050253.075,2017/05/18 09:00:00
1,537935.8672,3050249.644,2017/05/18 10:00:00
1,537723.6086,3050261.947,2017/05/18 11:00:00
1,537801.0628,3050240.033,2017/05/18 12:00:00
1,537843.647,3050258.552,2017/05/18 13:00:00
1,537842.1364,3050236.394,2017/05/18 14:00:00
1,537761.5577,3050247.221,2017/05/18 15:00:00
1,537837.1894,3050240.144,2017/05/18 16:00:00
1,537764.8263,3050243.576,2017/05/18 17:00:00
1,537866.7841,3050245.775,2017/05/18 18:00:00
1,537782.8666,3050251.053,2017/05/18 19:00:00
1,537810.8992,3050251.14,2017/05/18 20:00:00
1,536858.1878,3046482.035,2017/05/19 06:19:00
1,536950.3703,3046462.042,2017/05/19 07:00:00
1,537758.2243,3050239.9,2017/05/19 08:00:00
1,537789.4971,3050245.535,2017/05/19 09:00:00
1,537771.4225,3050249.135,2017/05/19 10:00:00
1,537930.9835,3050233.014,2017/05/19 11:00:00
1,537812.4843,3050249.262,2017/05/19 12:00:00
1,537935.8903,3050242.223,2017/05/19 13:00:00
1,537917.7283,3050242.166,2017/05/19 14:00:00
1,537750.0145,3050245.413,2017/05/19 15:00:00
1,537847.06,3050240.175,2017/05/19 16:00:00
1,537781.2818,3050252.821,2017/05/19 17:00:00
1,537868.3579,3050247.552,2017/05/19 18:00:00
1,537753.2605,3050249.079,2017/05/19 19:00:00
1,537588.5068,3049803.605,2017/05/19 20:00:00
1,536868.0391,3046489.486,2017/05/20 06:17:00
1,537789.5142,3050239.997,2017/05/20 07:00:00
1,537948.978,3050255.224,2017/05/20 08:00:00
1,537853.5805,3050238.312,2017/05/20 09:00:00
1,537847.0888,3050230.87,2017/05/20 10:00:00
1,537769.7503,3050247.247,2017/05/20 11:00:00
1,537935.9016,3050238.567,2017/05/20 12:00:00
1,537843.6985,3050241.937,2017/05/20 13:00:00
1,537950.6962,3050242.269,2017/05/20 14:00:00
1,537822.355,3050249.292,2017/05/20 15:00:00
1,537843.704,3050240.165,2017/05/20 16:00:00
1,537794.4324,3050245.551,2017/05/20 17:00:00
1,537952.2525,3050249.695,2017/05/20 18:00:00
1,537967.0584,3050249.741,2017/05/20 19:00:00
1,537932.4768,3050260.711,2017/05/20 20:00:00
1,536831.6361,3046544.761,2017/05/21 06:19:00
1,537756.645,3050239.895,2017/05/21 07:00:00
1,537830.6576,3050245.663,2017/05/21 08:00:00
1,537817.4426,3050241.856,2017/05/21 09:00:00
1,537937.4524,3050247.766,2017/05/21 10:00:00
1,537942.3361,3050264.397,2017/05/21 11:00:00
1,537962.1462,3050242.304,2017/05/21 12:00:00
1,537824.01,3050256.719,2017/05/21 13:00:00
1,537911.248,3050231.069,2017/05/21 14:00:00
1,537973.7692,3050218.414,2017/05/21 15:00:00
1,537837.201,3050236.378,2017/05/21 16:00:00
1,537838.6829,3050267.842,2017/05/21 17:00:00
1,537909.5068,3050251.446,2017/05/21 18:00:00
1,537870.0586,3050240.246,2017/05/21 19:00:00
1,536808.6139,3046550.231,2017/05/21 20:01:00
1,536825.4309,3046441.283,2017/05/22 06:19:00
1,537769.8301,3050221.437,2017/05/22 07:00:00
1,537746.6148,3050291.483,2017/05/22 08:00:00
1,537829.0256,3050230.814,2017/05/22 09:00:00
1,537960.5896,3050234.989,2017/05/22 10:00:00
1,537830.8006,3050199.472,2017/05/22 11:00:00
1,537593.5521,3045496.535,2017/05/22 12:00:00
1,537944.0829,3050242.248,2017/05/22 13:00:00
1,537822.3663,3050245.637,2017/05/22 14:00:00
1,537825.711,3050249.303,2017/05/22 15:00:00
1,537791.1751,3050245.541,2017/05/22 16:00:00
1,537935.8672,3050249.644,2017/05/22 17:00:00
1,537840.4412,3050241.927,2017/05/22 18:00:00
1,537932.5456,3050238.557,2017/05/22 19:00:00
1,537427.9654,3048494.247,2017/05/22 20:00:00
1,536833.4646,3046494.92,2017/05/23 06:21:00
1,538019.6814,3050277.598,2017/05/23 07:00:00
1,537886.4395,3050273.528,2017/05/23 08:00:00
1,537978.6759,3050227.623,2017/05/23 09:00:00
1,537847.0315,3050249.369,2017/05/23 09:42:00
1,537848.6167,3050247.491,2017/05/23 09:44:00
1,537847.0429,3050245.714,2017/05/23 09:45:00
1,537845.3707,3050243.825,2017/05/23 09:47:00
1,537842.1134,3050243.815,2017/05/23 10:00:00
1,537917.7283,3050242.166,2017/05/23 11:00:00
1,537754.9615,3050241.662,2017/05/23 12:00:00
1,537934.2006,3050245.984,2017/05/23 13:00:00
1,537840.4467,3050240.155,2017/05/23 14:00:00
1,537883.1694,3050245.825,2017/05/23 15:00:00
1,537937.4579,3050245.994,2017/05/23 16:00:00
1,537796.0477,3050265.827,2017/05/23 17:00:00
1,537920.9867,3050273.636,2017/05/23 18:00:00
1,537828.9741,3050247.43,2017/05/23 19:00:00
1,537489.3767,3047783.731,2017/05/23 20:01:00
1,536810.5037,3046480.008,2017/05/24 06:28:00
1,537921.0726,3050245.943,2017/05/24 07:00:00
1,537919.3891,3050247.71,2017/05/24 08:00:00
1,537769.7558,3050245.474,2017/05/24 09:00:00
1,537968.7478,3050246.091,2017/05/24 10:00:00
1,537819.1148,3050243.744,2017/05/24 11:00:00
1,537845.3648,3050245.708,2017/05/24 12:00:00
1,537876.6548,3050245.805,2017/05/24 13:00:00
1,537919.4005,3050244.055,2017/05/24 14:00:00
1,537902.888,3050253.198,2017/05/24 15:00:00
1,537924.3416,3050242.187,2017/05/24 16:00:00
1,537820.7757,3050249.288,2017/05/24 17:00:00
1,537769.7445,3050249.13,2017/05/24 18:00:00
1,537494.2791,3047794.824,2017/05/24 19:00:00
1,537283.4589,3047321.522,2017/05/24 20:00:00
1,536807.23,3046452.306,2017/05/25 06:21:00
1,537945.7378,3050249.675,2017/05/25 07:00:00
1,537833.8978,3050251.211,2017/05/25 08:00:00
1,537819.0918,3050251.165,2017/05/25 09:00:00
1,537840.4354,3050243.81,2017/05/25 10:00:00
1,537950.6215,3050266.306,2017/05/25 11:00:00
1,537830.589,3050267.817,2017/05/25 12:00:00
1,537861.7688,3050271.569,2017/05/25 13:00:00
1,537881.5159,3050269.747,2017/05/25 14:00:00
1,537848.7653,3050199.527,2017/05/25 15:00:00
1,537822.3378,3050254.831,2017/05/25 16:00:00
1,537843.6299,3050264.091,2017/05/25 17:00:00
1,537856.8908,3050253.055,2017/05/25 18:00:00
1,537853.5746,3050240.195,2017/05/25 19:00:00
1,537632.5622,3049921.933,2017/05/25 20:00:00
1,536756.3816,3046418.922,2017/05/26 06:19:00
1,537985.3468,3050209.145,2017/05/26 07:00:00
1,537906.3643,3050214.439,2017/05/26 08:00:00
1,537812.6273,3050203.071,2017/05/26 09:00:00
1,537860.131,3050258.603,2017/05/26 10:00:00
1,537822.2922,3050269.563,2017/05/26 11:00:00
1,537837.1839,3050241.917,2017/05/26 12:00:00
1,537871.7366,3050240.252,2017/05/26 13:00:00
1,537843.6985,3050241.937,2017/05/26 14:00:00
1,537769.7674,3050241.708,2017/05/26 15:00:00
1,537911.2137,3050242.146,2017/05/26 16:00:00
1,537777.9142,3050256.577,2017/05/26 17:00:00
1,537917.7166,3050245.933,2017/05/26 18:00:00
1,537820.7815,3050247.405,2017/05/26 19:00:00
1,537952.2755,3050242.274,2017/05/26 20:00:00
1,536830.251,3046480.068,2017/05/27 06:19:00
1,537975.3439,3050251.65,2017/05/27 07:00:00
1,537930.9491,3050244.091,2017/05/27 08:00:00
1,537817.4255,3050247.394,2017/05/27 09:00:00
1,537919.4005,3050244.055,2017/05/27 10:00:00
1,537917.7338,3050240.394,2017/05/27 11:00:00
1,537832.2427,3050243.785,2017/05/27 12:00:00
1,537873.3104,3050242.029,2017/05/27 13:00:00
1,537916.149,3050242.162,2017/05/27 14:00:00
1,537955.6257,3050244.167,2017/05/27 15:00:00
1,537814.1682,3050247.384,2017/05/27 16:00:00
1,537832.2256,3050249.323,2017/05/27 17:00:00
1,537820.7757,3050249.288,2017/05/27 18:00:00
1,537843.704,3050240.165,2017/05/27 19:00:00
1,537443.8224,3049247.535,2017/05/27 20:00:00
1,536813.7397,3046487.439,2017/05/28 06:17:00
1,537927.5872,3050245.963,2017/05/28 07:00:00
1,537756.6278,3050245.434,2017/05/28 08:00:00
1,537957.3254,3050205.403,2017/05/28 09:00:00
1,537769.7674,3050241.708,2017/05/28 10:00:00
1,537838.7574,3050243.805,2017/05/28 11:00:00
1,537922.6691,3050240.409,2017/05/28 12:00:00
1,537819.109,3050245.627,2017/05/28 13:00:00
1,537845.3707,3050243.825,2017/05/28 14:00:00
1,537833.9207,3050243.79,2017/05/28 15:00:00
1,537804.3088,3050243.698,2017/05/28 16:00:00
1,537878.2286,3050247.583,2017/05/28 17:00:00
1,537865.0948,3050249.425,2017/05/28 18:00:00
1,537896.4304,3050234.79,2017/05/28 19:00:00
1,537814.1966,3050238.19,2017/05/28 20:00:00
1,536836.7009,3046502.241,2017/05/29 06:15:00
1,537904.6058,3050240.353,2017/05/29 07:00:00
1,537842.1134,3050243.815,2017/05/29 08:00:00
1,537843.6927,3050243.82,2017/05/29 09:00:00
1,537840.4295,3050245.693,2017/05/29 10:00:00
1,538008.2593,3050236.909,2017/05/29 11:00:00
1,537978.6587,3050233.162,2017/05/29 12:00:00
1,537967.0353,3050257.163,2017/05/29 13:00:00
1,537960.5324,3050253.377,2017/05/29 14:00:00
1,537814.2138,3050232.652,2017/05/29 15:00:00
1,537843.6299,3050264.091,2017/05/29 16:00:00
1,537850.283,3050251.262,2017/05/29 17:00:00
1,537835.5758,3050251.217,2017/05/29 18:00:00
1,537947.3344,3050244.142,2017/05/29 19:00:00
1,536820.4327,3046461.65,2017/05/29 20:00:00
1,536850.0427,3046465.395,2017/05/30 06:11:00
1,538023.0594,3050238.838,2017/05/30 07:00:00
1,537855.2928,3050227.24,2017/05/30 08:00:00
1,537991.7464,3050246.163,2017/05/30 09:00:00
1,537978.5495,3050268.276,2017/05/30 10:00:00
1,537871.794,3050221.753,2017/05/30 11:00:00
1,537799.2765,3050275.031,2017/05/30 12:00:00
1,537861.9233,3050221.722,2017/05/30 13:00:00
1,537741.6737,3050293.351,2017/05/30 14:00:00
1,537766.493,3050247.237,2017/05/30 15:00:00
1,537842.1305,3050238.277,2017/05/30 16:00:00
1,537955.6315,3050242.284,2017/05/30 17:00:00
1,537843.6525,3050256.78,2017/05/30 18:00:00
1,537809.2212,3050251.135,2017/05/30 19:00:00
1,537697.0149,3047682.793,2017/05/30 20:00:00
1,536808.7805,3046494.846,2017/05/31 06:19:00
1,537842.1192,3050241.932,2017/05/31 07:00:00
1,537924.3014,3050255.147,2017/05/31 08:00:00
1,537842.1305,3050238.277,2017/05/31 09:00:00
1,537870.0473,3050243.902,2017/05/31 10:00:00
1,537843.704,3050240.165,2017/05/31 11:00:00
1,537840.4467,3050240.155,2017/05/31 12:00:00
1,537866.7958,3050242.009,2017/05/31 13:00:00
1,537827.3187,3050240.114,2017/05/31 14:00:00
1,537840.4412,3050241.927,2017/05/31 15:00:00
1,537945.7492,3050246.02,2017/05/31 16:00:00
1,537847.0429,3050245.714,2017/05/31 17:00:00
1,537483.0082,3047735.638,2017/05/31 18:00:00
1,537939.1531,3050240.461,2017/05/31 19:00:00
1,537922.675,3050238.526,2017/05/31 20:01:00
1,536835.2379,3046463.467,2017/06/01 06:19:00
1,536859.0153,3046764.501,2017/06/01 07:00:00
1,537921.0726,3050245.943,2017/06/01 08:00:00
1,537801.0457,3050245.571,2017/06/01 09:00:00
1,537776.3921,3050238.073,2017/06/01 10:00:00
1,537944.0368,3050257.091,2017/06/01 11:00:00
1,537950.6904,3050244.152,2017/06/01 12:00:00
1,537814.1682,3050247.384,2017/06/01 13:00:00
1,537820.7986,3050241.866,2017/06/01 14:00:00
1,537479.623,3047744.932,2017/06/01 15:00:00
1,537940.8084,3050247.777,2017/06/01 16:00:00
1,537768.0665,3050249.125,2017/06/01 17:00:00
1,537934.1892,3050249.639,2017/06/01 18:00:00
1,537838.7632,3050241.922,2017/06/01 19:00:00
1,537523.9197,3047787.493,2017/06/01 20:01:00
1,536818.6265,3046504.07,2017/06/02 06:31:00
1,537853.5633,3050243.851,2017/06/02 07:00:00
1,537934.2178,3050240.445,2017/06/02 08:00:00
1,537921.193,3050207.174,2017/06/02 09:00:00
1,537847.003,3050258.563,2017/06/02 10:00:00
1,537965.4791,3050249.736,2017/06/02 11:00:00
1,537809.1756,3050265.867,2017/06/02 12:00:00
1,537826.3341,3050048.034,2017/06/02 13:00:00
1,537919.4005,3050244.055,2017/06/02 14:00:00
1,537960.5669,3050242.3,2017/06/02 15:00:00
1,537851.961,3050251.267,2017/06/02 16:00:00
1,537840.4295,3050245.693,2017/06/02 17:00:00
1,537840.4182,3050249.348,2017/06/02 18:00:00
1,537847.0487,3050243.83,2017/06/02 19:00:00
1,537706.8699,3049288.886,2017/06/02 20:00:00
1,536880.9654,3046557.759,2017/06/03 06:25:00
1,537456.8348,3047674.634,2017/06/03 07:00:00
1,537950.679,3050247.807,2017/06/03 08:00:00
1,537968.7536,3050244.208,2017/06/03 09:00:00
1,537773.0189,3050243.601,2017/06/03 10:00:00
1,537934.1892,3050249.639,2017/06/03 11:00:00
1,537842.1305,3050238.277,2017/06/03 12:00:00
1,537921.0898,3050240.405,2017/06/03 13:00:00
1,537847.0374,3050247.486,2017/06/03 14:00:00
1,537843.6927,3050243.82,2017/06/03 15:00:00
1,537917.7111,3050247.705,2017/06/03 16:00:00
1,538064.9766,3048411.363,2017/06/03 17:00:00
1,537947.3285,3050246.025,2017/06/03 18:00:00
1,537953.959,3050240.507,2017/06/03 19:00:00
1,537850.2432,3050264.111,2017/06/03 20:00:00
1,536820.516,3046433.958,2017/06/04 06:19:00
1,537455.2694,3047637.742,2017/06/04 07:00:00
1,537830.7262,3050223.509,2017/06/04 08:00:00
1,537829.0026,3050238.236,2017/06/04 09:00:00
1,537847.0487,3050243.83,2017/06/04 10:00:00
1,537970.4258,3050246.096,2017/06/04 11:00:00
1,537944.0829,3050242.248,2017/06/04 12:00:00
1,537958.8888,3050242.294,2017/06/04 13:00:00
1,537963.8242,3050242.31,2017/06/04 14:00:00
1,537980.3081,3050242.361,2017/06/04 15:00:00
1,537972.0109,3050244.218,2017/06/04 16:00:00
1,537654.207,3050361.427,2017/06/04 17:00:00
1,537939.1187,3050251.538,2017/06/04 18:00:00
1,537843.6697,3050251.242,2017/06/04 19:00:00
1,538019.6583,3050285.019,2017/06/04 20:00:00
1,536813.684,3046505.938,2017/06/05 06:19:00
1,537833.9321,3050240.134,2017/06/05 07:00:00
1,537810.9108,3050247.374,2017/06/05 08:00:00
1,537820.7815,3050247.405,2017/06/05 09:00:00
1,537873.2932,3050247.567,2017/06/05 10:00:00
1,537949.0065,3050246.03,2017/06/05 11:00:00
1,537944.0829,3050242.248,2017/06/05 12:00:00
1,537825.7339,3050241.881,2017/06/05 13:00:00
1,537952.2697,3050244.157,2017/06/05 14:00:00
1,537848.6338,3050241.952,2017/06/05 15:00:00
1,537955.6315,3050242.284,2017/06/05 16:00:00
1,537807.2405,3050348.939,2017/06/05 17:00:00
1,538198.247,3049992.034,2017/06/05 18:00:00
1,538015.8377,3049926.775,2017/06/05 19:00:00
1,537473.0279,3047770.721,2017/06/05 20:01:00
1,536818.7208,3046472.722,2017/06/06 06:25:00
1,536956.7347,3046545.139,2017/06/06 07:00:00
1,537944.054,3050251.553,2017/06/06 08:00:00
1,537843.6985,3050241.937,2017/06/06 09:00:00
1,537801.0344,3050249.227,2017/06/06 10:00:00
1,537817.4196,3050249.277,2017/06/06 11:00:00
1,537817.4539,3050238.2,2017/06/06 12:00:00
1,537924.3416,3050242.187,2017/06/06 13:00:00
1,537916.1431,3050244.045,2017/06/06 14:00:00
1,537921.0785,3050244.06,2017/06/06 15:00:00
1,537851.961,3050251.267,2017/06/06 16:00:00
1,537930.9206,3050253.285,2017/06/06 17:00:00
1,537899.619,3050256.954,2017/06/06 18:00:00
1,537825.8423,3050206.878,2017/06/06 19:00:00
1,537459.7535,3047785.413,2017/06/06 20:00:00
1,536841.7655,3046459.831,2017/06/07 06:29:00
1,537967.0353,3050257.163,2017/06/07 07:00:00
1,537922.6464,3050247.72,2017/06/07 08:00:00
1,537922.6519,3050245.948,2017/06/07 09:00:00
1,537967.0698,3050246.086,2017/06/07 10:00:00
1,537955.6143,3050247.823,2017/06/07 11:00:00
1,537843.704,3050240.165,2017/06/07 12:00:00
1,537782.8611,3050252.826,2017/06/07 13:00:00
1,537837.1722,3050245.683,2017/06/07 14:00:00
1,537815.8517,3050245.617,2017/06/07 15:00:00
1,537812.4158,3050271.416,2017/06/07 16:00:00
1,537925.945,3050266.229,2017/06/07 17:00:00
1,537919.3891,3050247.71,2017/06/07 18:00:00
1,538128.9613,3048470.603,2017/06/07 19:00:00
1,537473.0449,3047765.183,2017/06/07 20:00:00
1,536871.1863,3046526.382,2017/06/08 06:28:00
1,537917.7224,3050244.05,2017/06/08 07:00:00
1,537924.3299,3050245.953,2017/06/08 08:00:00
1,537878.2399,3050243.927,2017/06/08 09:00:00
1,537924.3471,3050240.415,2017/06/08 10:00:00
1,537784.5563,3050247.292,2017/06/08 11:00:00
1,537901.3313,3050245.882,2017/06/08 12:00:00
1,537828.9913,3050241.891,2017/06/08 13:00:00
1,537919.3946,3050245.938,2017/06/08 14:00:00
1,537822.3663,3050245.637,2017/06/08 15:00:00
1,537914.4593,3050245.923,2017/06/08 16:00:00
1,537825.711,3050249.303,2017/06/08 17:00:00
1,537848.6681,3050230.875,2017/06/08 18:00:00
1,537912.9305,3050197.843,2017/06/08 19:00:00
1,537483.0194,3047731.982,2017/06/08 20:01:00
1,536798.9625,3046476.318,2017/06/09 06:15:00
1,536684.9227,3046640.248,2017/06/09 07:00:00
1,536678.2078,3046673.458,2017/06/09 08:00:00
1,537865.2263,3050207,2017/06/09 09:00:00
1,537855.1898,3050260.471,2017/06/09 10:00:00
1,537843.6354,3050262.319,2017/06/09 11:00:00
1,537937.418,3050258.843,2017/06/09 12:00:00
1,537848.6451,3050238.297,2017/06/09 13:00:00
1,537858.5045,3050241.983,2017/06/09 14:00:00
1,537842.0334,3050269.624,2017/06/09 15:00:00
1,537934.172,3050255.178,2017/06/09 16:00:00
1,537834.5097,3050053.598,2017/06/09 17:00:00
1,537845.325,3050258.558,2017/06/09 18:00:00
1,537953.9535,3050242.279,2017/06/09 19:00:00
1,537921.0898,3050240.405,2017/06/09 20:01:00
1,536833.5037,3046481.96,2017/06/10 06:19:00
1,537420.9917,3047547.138,2017/06/10 07:00:00
1,537944.1689,3050214.556,2017/06/10 08:00:00
1,537848.6565,3050234.641,2017/06/10 09:00:00
1,537763.1425,3050245.454,2017/06/10 10:00:00
1,537766.4759,3050252.775,2017/06/10 11:00:00
1,537845.382,3050240.17,2017/06/10 12:00:00
1,537873.4076,3050210.681,2017/06/10 13:00:00
1,537947.4145,3050218.332,2017/06/10 14:00:00
1,537802.3909,3050321.232,2017/06/10 15:00:00
1,537858.4186,3050269.675,2017/06/10 16:00:00
1,537897.941,3050256.948,2017/06/10 17:00:00
1,537909.5185,3050247.68,2017/06/10 18:00:00
1,537921.0671,3050247.715,2017/06/10 19:00:00
1,537922.675,3050238.526,2017/06/10 20:01:00
1,536826.8216,3046504.094,2017/06/11 06:15:00
1,537386.4481,3047543.377,2017/06/11 07:00:00
1,537394.7301,3047547.058,2017/06/11 08:00:00
1,537922.6636,3050242.182,2017/06/11 09:00:00
1,537904.6175,3050236.587,2017/06/11 10:00:00
1,537939.1187,3050251.538,2017/06/11 11:00:00
1,537972.0282,3050238.68,2017/06/11 12:00:00
1,537919.4005,3050244.055,2017/06/11 13:00:00
1,537958.9749,3050214.602,2017/06/11 14:00:00
1,537899.6478,3050247.649,2017/06/11 15:00:00
1,537774.6685,3050252.8,2017/06/11 16:00:00
1,537916.0802,3050264.316,2017/06/11 17:00:00
1,537939.0557,3050271.809,2017/06/11 18:00:00
1,537911.2078,3050244.029,2017/06/11 19:00:00
1,538004.9675,3050247.976,2017/06/11 20:00:00
1,536816.9646,3046498.526,2017/06/12 06:25:00
1,536841.4543,3046563.179,2017/06/12 07:00:00
1,537485.6549,3047935.032,2017/06/12 08:00:00
1,537840.4354,3050243.81,2017/06/12 09:00:00
1,537838.7515,3050245.688,2017/06/12 10:00:00
1,537944.0368,3050257.091,2017/06/12 11:00:00
1,537838.7745,3050238.266,2017/06/12 12:00:00
1,537843.6985,3050241.937,2017/06/12 13:00:00
1,537858.4701,3050253.06,2017/06/12 14:00:00
1,537955.6543,3050234.973,2017/06/12 15:00:00
1,537847.0429,3050245.714,2017/06/12 16:00:00
1,537896.3675,3050255.06,2017/06/12 17:00:00
1,536646.9963,3046677.131,2017/06/12 18:00:00
1,536911.0892,3046947.429,2017/06/12 19:00:00
1,537469.8861,3047700.594,2017/06/12 20:00:00
1,536813.712,3046496.633,2017/06/13 06:17:00
1,536831.6694,3046533.685,2017/06/13 07:00:00
1,537595.2791,3049752.006,2017/06/13 08:00:00
1,537929.2996,3050234.892,2017/06/13 09:00:00
1,537912.7699,3050249.573,2017/06/13 10:00:00
1,537851.9267,3050262.344,2017/06/13 11:00:00
1,537848.5823,3050258.568,2017/06/13 12:00:00
1,537902.9165,3050244.004,2017/06/13 13:00:00
1,537967.087,3050240.547,2017/06/13 14:00:00
1,537827.2903,3050249.308,2017/06/13 15:00:00
1,537830.612,3050260.395,2017/06/13 16:00:00
1,537963.2331,3050432.501,2017/06/13 17:00:00
1,537827.3016,3050245.652,2017/06/13 18:00:00
1,537865.8559,3050003.848,2017/06/13 19:00:00
1,537447.7546,3048479.575,2017/06/13 20:01:00
1,536844.9334,3046522.647,2017/06/14 06:21:00
1,536913.854,3046587.434,2017/06/14 07:00:00
1,537350.6181,3047443.574,2017/06/14 08:00:00
1,537924.4276,3050214.495,2017/06/14 09:00:00
1,537975.4014,3050233.152,2017/06/14 10:00:00
1,537873.3218,3050238.373,2017/06/14 11:00:00
1,537991.7236,3050253.473,2017/06/14 12:00:00
1,537917.6478,3050268.087,2017/06/14 13:00:00
1,537952.4933,3050172.157,2017/06/14 14:00:00
1,537968.7306,3050251.63,2017/06/14 15:00:00
1,537883.1007,3050267.979,2017/06/14 16:00:00
1,537837.1437,3050254.877,2017/06/14 17:00:00
1,537848.6167,3050247.491,2017/06/14 18:00:00
1,537968.7708,3050238.67,2017/06/14 19:00:00
1,538003.295,3050246.199,2017/06/14 20:00:00
1,536816.909,3046517.025,2017/06/15 06:22:00
1,537432.0794,3047698.595,2017/06/15 07:00:00
1,537991.7581,3050242.396,2017/06/15 08:00:00
